route_id,service_id,trip_headsign,direction_id,shape_id,trip_id
378,1,Kengeri Bus Station,0,378 UP,5165
378,1,Kengeri Bus Station,0,378 UP,5166
378,1,Kengeri Bus Station,0,378 UP,5167
378,1,Kengeri Bus Station,0,378 UP,5168
378,1,Kengeri Bus Station,0,378 UP,5169
378,1,Kengeri Bus Station,0,378 UP,5170
378,1,Kengeri Bus Station,0,378 UP,5171
378,1,Kengeri Bus Station,0,378 UP,5172
378,1,Kengeri Bus Station,0,378 UP,5173
378,1,Kengeri Bus Station,0,378 UP,5174
378,1,Kengeri Bus Station,0,378 UP,5175
378,1,Kengeri Bus Station,0,378 UP,5176
378,1,Kengeri Bus Station,0,378 UP,5177
378,1,Kengeri Bus Station,0,378 UP,5178
378,1,Kengeri Bus Station,0,378 UP,5179
378 ATB-KGR,1,Kengeri Bus Station,0,378 ATB-KGR UP,35835
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43439
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43440
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43441
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43442
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43443
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43444
378 BEML5-ELC,1,BEML Layout 5th stage,1,378 BEML5-ELC DOWN,43445
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43205
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43206
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43207
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43208
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43209
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43210
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43211
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43212
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43213
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43214
378 D12G-ELC,1,Depot-12 Gate,1,378 D12G-ELC DOWN,43215
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21540
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21541
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21542
378 D34-KGR,1,Depot-34 Gate,1,378 D34-KGR DOWN,21543
378 D34-KGR,1,Kengeri Bus Station,0,378 D34-KGR UP,21538
378 D34-KGR,1,Kengeri Bus Station,0,378 D34-KGR UP,21539
378 D34G-CKLS,1,Chikkallasandra,0,378 D34G-CKLS UP,38881
378 D34G-CKLS,1,Depot-34 Gate,1,378 D34G-CKLS DOWN,38882
378 D34G-ELC,1,Depot-34 Gate,1,378 D34G-ELC DOWN,22210
378 D34G-ELC,1,Depot-34 Gate,1,378 D34G-ELC DOWN,22211
378 D34G-ELC,1,Electronic City,0,378 D34G-ELC UP,22206
378 D34G-ELC,1,Electronic City,0,378 D34G-ELC UP,22207
378 D34G-ELC,1,Electronic City,0,378 D34G-ELC UP,22208
378 D34G-ELC,1,Electronic City,0,378 D34G-ELC UP,22209
378 D34G-ELC-HSS,1,Head Start School Kommasandra,0,378 D34G-ELC-HSS UP,48633
378 KGR-ELCW,1,Electronic City Wipro Main Gate,0,378 KGR-ELCW UP,51361
378 PTPL-GTG-ELC,1,Electronic City,0,378 PTPL-GTG-ELC UP,39200
378 PTPL-GTG-ELC,1,Electronic City,0,378 PTPL-GTG-ELC UP,39201
378 PTPL-GTG-ELC,1,PAPAS Trading PVT LTD,1,378 PTPL-GTG-ELC DOWN,39202
378 PTPL-GTG-ELC,1,PAPAS Trading PVT LTD,1,378 PTPL-GTG-ELC DOWN,39203
378-A,1,Jigani APC Circle,0,378-A UP,38143
378-A,1,Jigani APC Circle,0,378-A UP,38144
378-A,1,Jigani APC Circle,0,378-A UP,38145
378-A,1,Jigani APC Circle,0,378-A UP,38146
378-A,1,Jigani APC Circle,0,378-A UP,38147
378-A,1,Jigani APC Circle,0,378-A UP,38148
378-A,1,Jigani APC Circle,0,378-A UP,38149
378-A,1,Jigani APC Circle,0,378-A UP,38150
378-A,1,Jigani APC Circle,0,378-A UP,38151
378-A,1,Jigani APC Circle,0,378-A UP,38152
378-A,1,Jigani APC Circle,0,378-A UP,38153
378-A,1,Jigani APC Circle,0,378-A UP,38154
378-A,1,Kengeri Bus Station,1,378-A DOWN,38155
378-A,1,Kengeri Bus Station,1,378-A DOWN,38156
378-A,1,Kengeri Bus Station,1,378-A DOWN,38157
378-A,1,Kengeri Bus Station,1,378-A DOWN,38158
378-A,1,Kengeri Bus Station,1,378-A DOWN,38159
378-A,1,Kengeri Bus Station,1,378-A DOWN,38160
378-A,1,Kengeri Bus Station,1,378-A DOWN,38161
378-A,1,Kengeri Bus Station,1,378-A DOWN,38162
378-A,1,Kengeri Bus Station,1,378-A DOWN,38163
378-A,1,Kengeri Bus Station,1,378-A DOWN,38164
378-A,1,Kengeri Bus Station,1,378-A DOWN,38165
378-A,1,Kengeri Bus Station,1,378-A DOWN,38166
378-B,1,Electronic City,0,378-B UP,37138
378-B,1,Electronic City,0,378-B UP,37139
378-B,1,Electronic City,0,378-B UP,37140
378-B,1,Electronic City,0,378-B UP,37141
378-B,1,Uttarahalli Bus Stand,1,378-C UTH-ELC DOWN,37142
378-B,1,Uttarahalli Bus Stand,1,378-C UTH-ELC DOWN,37143
378-B,1,Uttarahalli Bus Stand,1,378-C UTH-ELC DOWN,37144
378-B,1,Uttarahalli Bus Stand,1,378-C UTH-ELC DOWN,37145
378-B,1,Uttarahalli Bus Stand,1,378-C UTH-ELC DOWN,37146
378-C,1,Electronic City,0,378-C UP,49361
378-C,1,Electronic City,0,378-C UP,49362
378-C,1,Electronic City,0,378-C UP,49363
378-C,1,Electronic City,0,378-C UP,49364
378-C,1,Electronic City,0,378-C UP,49365
378-C,1,Electronic City,0,378-C UP,49366
378-C,1,Electronic City,0,378-C UP,49367
378-C,1,Electronic City,0,378-C UP,49368
378-C,1,Electronic City,0,378-C UP,49369
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49370
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49371
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49372
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49373
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49374
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49375
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49376
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49377
378-C,1,Jambu Savari Dinne,1,378-C DOWN,49378
378-C D34G-ELC,1,Depot-34 Gate,1,378-C D34G-ELC DOWN,49383
378-C D34G-ELC,1,Depot-34 Gate,1,378-C D34G-ELC DOWN,49384
378-C D34G-ELC,1,Depot-34 Gate,1,378-C D34G-ELC DOWN,49385
378-C D34G-ELC,1,Depot-34 Gate,1,378-C D34G-ELC DOWN,49386
378-C D34G-ELC,1,Electronic City,0,378-C D34G-ELC UP,49379
378-C D34G-ELC,1,Electronic City,0,378-C D34G-ELC UP,49380
378-C D34G-ELC,1,Electronic City,0,378-C D34G-ELC UP,49381
378-C D34G-ELC,1,Electronic City,0,378-C D34G-ELC UP,49382
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49392
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49393
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49394
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49395
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49396
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49397
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49398
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49399
378-C UTH-ELC,1,Electronic City,0,378-C UTH-ELC UP,49400
